Date,Opening Cash,Expenses Shop,Denomination Total,Total Cash,Total Sales POS,Paytm,Cash Withdrawn,Employee 1,Employee 2,Employee 3,Employee 4,Cleaning,Other Expenses Name,Other Expenses Amount,Other Expenses Name_1,Other Expenses Amount_1,500,200,100,50,20,10,5,Cash Difference,Closing Cash
27-03-2024,920,200,2240,2820,3090,990,2000,400,0,0,0,0,Tea or Snacks,0,Others,0,4,0,0,3,4,1,0,580,240
28-03-2024,240,420,2510,2660,4080,1240,2100,300,0,0,0,100,Tea or Snacks,20,Others,0,2,0,11,6,5,1,0,150,410
29-03-2024,410,420,2600,2670,3760,1170,2500,300,0,0,0,100,Tea or Snacks,0,Others,20,5,0,1,0,0,0,0,70,100
30-03-2024,100,720,1800,2220,4270,1830,1600,700,0,0,0,0,Tea or Snacks,0,Others,20,1,0,11,3,2,1,0,420,200
31-03-2024,200,1200,1820,1634,4070,1436,1600,1200,0,0,0,0,Tea or Snacks,0,Others,0,3,0,1,1,7,3,0,-186,220
01-04-2024,320,750,1730,1630,3190,1130,1200,700,0,0,0,50,Tea or Snacks,0,Others,0,1,0,7,4,14,5,0,-100,530
02-04-2024,530,160,1820,1770,2470,1070,1400,0,0,0,0,100,Tea or Snacks,30,Others,30,2,1,2,1,16,5,0,-50,420
03-04-2024,420,210,3300,3580,4330,960,2900,200,0,0,0,10,Tea or Snacks,0,Others,0,4,1,7,4,8,4,0,280,400
04-04-2024,400,700,2960,2940,6000,2760,1600,700,0,0,0,0,Tea or Snacks,0,Others,0,2,3,6,10,10,6,0,-20,1360
05-04-2024,1360,1430,2210,2590,3110,450,1600,200,1000,100,0,100,Tea or Snacks,30,Others,0,0,1,14,10,4,3,0,380,610
06-04-2024,610,700,1410,2270,2880,1270,1000,700,0,0,0,0,Tea or Snacks,0,Others,0,1,1,3,6,3,5,0,860,410
07-04-2024,410,1020,3860,4100,6680,1970,3200,500,0,400,0,100,Tea or Snacks,20,Others,0,3,1,15,11,3,5,0,240,660
08-04-2024,660,840,3050,3330,5160,1650,2400,700,0,0,0,100,Tea or Snacks,20,Others,20,2,1,12,10,5,5,0,280,650
09-04-2024,650,530,2860,2930,3470,660,2400,400,0,0,0,100,Tea or Snacks,30,Others,0,3,1,7,6,6,4,0,70,460
10-04-2024,460,530,3920,4090,4840,680,3400,500,0,0,0,0,Tea or Snacks,30,Others,0,3,2,15,8,6,0,0,170,520
11-04-2024,520,1130,1340,1320,3360,1430,700,400,600,0,0,100,Tea or Snacks,30,Others,0,0,0,7,8,12,0,0,-20,640
12-04-2024,640,400,2840,2910,3210,540,2000,100,300,0,0,0,Tea or Snacks,0,Others,0,4,0,0,14,1,12,0,70,840
13-04-2024,840,1500,3400,3610,5670,1400,2900,500,900,0,0,100,Tea or Snacks,0,Others,0,3,1,12,7,2,11,0,210,500
14-04-2024,500,1330,1460,2120,3570,960,1200,500,700,0,0,100,Tea or Snacks,30,Others,0,2,0,2,5,0,1,0,660,260
15-04-2024,260,1700,1380,1300,3460,720,1000,700,900,0,0,100,Tea or Snacks,0,Others,0,2,0,3,1,0,3,0,-80,380
16-04-2024,380,1100,1350,1320,2390,350,1000,500,500,0,0,100,Tea or Snacks,0,Others,0,2,0,3,1,0,0,0,-30,350
17-04-2024,350,1200,1870,1600,3050,600,1500,400,700,0,0,100,Tea or Snacks,0,Others,0,3,0,0,6,3,1,0,-270,370
18-04-2024,370,1300,2350,2410,6200,2860,2000,300,1000,0,0,0,Tea or Snacks,0,Others,0,0,0,20,7,0,0,0,60,350
19-04-2024,350,400,3360,3251,4720,1419,3000,300,0,0,0,100,Tea or Snacks,0,Others,0,6,0,1,5,0,1,0,-109,360
20-04-2024,360,500,2571,2690,4410,1570,2300,400,0,0,0,100,Tea or Snacks,0,Others,0,3,1,6,5,0,1,0,119,271
21-04-2024,271,400,1851,1871,2830,830,1600,400,0,0,0,0,Tea or Snacks,0,Others,0,3,0,1,4,0,4,0,20,251
22-04-2024,251,1200,2751,2411,5070,1710,2300,500,600,0,0,100,Tea or Snacks,0,Others,0,3,0,8,8,1,2,0,-340,451
23-04-2024,451,400,871,681,1160,450,300,0,300,0,0,100,Tea or Snacks,0,Others,0,1,0,0,0,15,6,0,-190,571
24-04-2024,571,1200,2141,2321,3750,680,1700,200,600,300,0,100,Tea or Snacks,0,Others,0,1,0,12,3,11,6,0,180,441
25-04-2024,441,1350,1831,2041,3240,480,1200,450,500,300,0,100,Tea or Snacks,0,Others,0,2,0,3,4,12,8,0,210,631
26-04-2024,631,900,1931,2241,4130,1620,1600,400,0,400,0,100,Tea or Snacks,0,Others,0,1,0,11,3,5,7,0,310,331
27-04-2024,331,900,1641,1661,4360,2130,1300,400,0,400,0,100,Tea or Snacks,0,Others,0,2,1,1,4,2,9,0,20,341
28-04-2024,341,1000,3761,3721,5450,1070,3300,500,0,400,0,100,Tea or Snacks,0,Others,0,0,9,15,7,3,4,0,-40,461
29-04-2024,461,1100,1361,1341,3320,1220,1000,400,0,700,0,0,Tea or Snacks,0,Others,0,1,0,5,5,1,8,0,-20,361
30-04-2024,361,900,1301,1391,3040,1110,900,500,0,300,0,100,Tea or Snacks,0,Others,0,1,0,4,6,3,3,0,90,401
01-05-2024,401,400,3351,3031,5040,2010,2900,0,0,400,0,100,Tea or Snacks,0,Others,0,4,1,7,7,3,3,0,-320,451
02-05-2024,451,400,2021,1551,3510,2010,1500,500,0,400,0,100,Tea or Snacks,0,Others,0,1,0,10,9,2,2,0,-470,521
03-05-2024,521,1000,2530,2721,4420,1220,2100,500,0,400,0,100,Tea or Snacks,0,Others,0,4,0,1,7,3,2,0,191,430
04-05-2024,430,1000,4480,4150,7390,2670,3300,500,0,400,0,100,Tea or Snacks,0,Others,0,5,1,6,13,0,53,0,-330,1180
05-05-2024,1180,1800,3030,3150,6720,2950,1800,600,0,1100,50,100,Tea or Snacks,0,Others,0,2,1,6,15,0,48,0,120,1230
06-05-2024,1230,650,4230,4211,4830,1199,3300,500,0,0,50,100,Tea or Snacks,0,Others,0,5,0,8,11,0,38,0,-19,930
07-05-2024,930,150,2080,2160,1910,580,1100,0,0,0,50,100,Tea or Snacks,0,Others,0,0,2,7,13,0,33,0,80,980
08-05-2024,980,750,3150,3120,3580,690,2200,600,0,0,50,100,Tea or Snacks,0,Others,0,4,1,0,13,2,26,0,-30,950
09-05-2024,950,900,3900,4190,5210,1070,3100,250,0,500,50,100,Tea or Snacks,0,Others,0,6,4,1,0,0,0,0,290,800
10-05-2024,800,950,1150,1150,2130,830,500,400,0,400,50,100,Tea or Snacks,0,Others,0,1,0,0,5,0,40,0,0,650
11-05-2024,650,850,3780,3890,7060,2970,3400,300,0,400,50,100,Tea or Snacks,0,Others,0,4,5,4,2,0,28,0,110,380
12-05-2024,380,800,3250,3260,5540,1860,2900,350,0,300,50,100,Tea or Snacks,0,Others,0,3,4,8,3,0,0,0,10,350
13-05-2024,350,1050,2040,2070,3710,940,1700,600,0,300,50,100,Tea or Snacks,0,Others,0,2,0,7,4,6,2,0,30,340
14-05-2024,340,700,1410,1420,2970,1190,1300,300,0,300,0,100,Tea or Snacks,0,Others,0,0,1,11,1,1,4,0,10,110
15-05-2024,110,850,1360,1400,2600,460,1300,400,0,300,50,100,Tea or Snacks,0,Others,0,2,0,3,1,0,1,0,40,60
16-05-2024,60,870,780,830,3170,1530,610,400,0,300,50,120,Tea or Snacks,0,Others,0,1,0,1,0,6,6,0,50,170
17-05-2024,170,900,800,1220,4730,2780,800,450,0,300,50,100,Tea or Snacks,0,Others,0,1,0,3,0,0,0,0,420,0
18-05-2024,340,700,2890,2880,6120,2880,2300,300,0,300,0,100,Tea or Snacks,0,Others,0,4,0,3,4,17,5,0,-10,590
19-05-2024,590,850,4850,4950,7090,1880,4400,400,0,300,50,100,Tea or Snacks,0,Others,0,8,0,4,0,20,5,0,100,450
20-05-2024,340,750,1130,1120,2130,700,700,0,300,300,50,100,Tea or Snacks,0,Others,0,1,0,2,1,17,4,0,-10,430
21-05-2024,430,670,550,639,1040,261,300,0,350,200,0,100,Tea or Snacks,0,Others,20,0,1,1,0,11,3,0,89,250
22-05-2024,250,850,2410,2570,3950,880,1900,350,300,100,0,100,Tea or Snacks,0,Others,0,3,0,4,5,10,6,0,160,510
23-05-2024,510,1050,1270,1070,3140,1630,1000,350,300,300,0,100,Tea or Snacks,0,Others,0,2,0,0,0,11,5,0,-200,270
24-05-2024,270,1850,530,660,3320,1180,500,350,1050,300,50,100,Tea or Snacks,0,Others,0,1,0,0,0,0,3,0,130,30
25-05-2024,30,975,4810,4725,9520,3950,4100,500,0,300,50,100,Tea or Snacks,0,Others,25,5,0,16,10,9,3,0,-85,710
26-05-2024,710,950,4150,4390,6030,1500,3700,500,0,300,50,100,Tea or Snacks,0,Others,0,5,0,12,7,2,6,0,240,450
27-05-2024,450,750,1260,1170,1880,510,800,300,0,300,50,100,Tea or Snacks,0,Others,0,1,1,1,8,1,4,0,-90,460
28-05-2024,460,900,1220,1360,2940,1240,800,500,0,300,0,100,Tea or Snacks,0,Others,0,1,0,3,6,2,8,0,140,420
29-05-2024,420,1000,2360,2580,3700,640,2000,400,300,200,0,100,Tea or Snacks,0,Others,0,2,1,8,5,2,7,0,220,360
30-05-2024,380,800,2740,2900,4260,1040,2200,400,300,0,0,100,Tea or Snacks,0,Others,0,2,0,12,7,9,1,0,160,540
31-05-2024,540,950,1050,1130,3250,1810,1000,500,300,0,0,150,Tea or Snacks,0,Others,0,0,0,10,1,0,0,0,80,50
01-06-2024,50,1000,3560,3720,8270,3700,3100,500,400,0,0,100,Tea or Snacks,0,Others,0,5,0,6,5,10,1,0,160,460
02-06-2024,460,950,4100,4200,8310,3720,4100,500,300,0,50,100,Tea or Snacks,0,Others,0,7,0,6,0,0,0,0,100,0
03-06-2024,0,1200,1050,1160,3180,920,1000,300,350,0,0,100,Tea or Snacks,0,Others,450,1,0,5,0,2,1,0,110,50
04-06-2024,50,450,3150,3130,3960,530,2700,0,300,0,50,100,Tea or Snacks,0,Others,0,4,0,7,1,13,12,4,-20,450
05-06-2024,450,1510,735,630,2860,1270,100,350,200,0,160,100,Tea or Snacks,0,Others,700,0,0,1,5,9,19,3,-105,635
06-06-2024,635,600,2600,2595,3610,1150,2200,350,200,0,50,0,Tea or Snacks,0,Others,0,5,0,1,0,0,0,0,-5,400
07-06-2024,635,850,2600,2485,3740,1140,2200,400,300,0,50,100,Tea or Snacks,0,Others,0,5,0,1,0,0,0,0,-115,400
08-06-2024,525,950,6380,6055,10360,3980,5900,500,300,0,50,100,Tea or Snacks,0,Others,0,12,0,1,1,1,1,40,-325,480
09-06-2024,280,1230,5290,5270,11320,5200,4600,530,500,0,100,100,Tea or Snacks,0,Others,0,10,0,0,1,1,2,40,-20,690
10-06-2024,690,650,2200,1670,2200,670,1400,300,200,0,50,100,Tea or Snacks,0,Others,0,4,0,0,0,0,0,40,-530,800
11-06-2024,600,1200,2400,2480,3270,290,2000,300,250,0,50,100,Tea or Snacks,0,Others,500,4,2,0,0,0,0,0,80,400
12-06-2024,600,800,2900,2980,4480,1400,2000,400,250,0,50,100,Tea or Snacks,0,Others,0,5,2,0,0,0,0,0,80,900
13-06-2024,400,600,2900,2100,3560,1360,2000,200,250,0,50,100,Tea or Snacks,0,Others,0,5,2,0,0,0,0,0,-800,900
14-06-2024,400,850,3000,3100,4690,1240,2000,300,400,0,50,100,Tea or Snacks,0,Others,0,5,2,1,0,0,0,0,100,1000
15-06-2024,360,1000,3890,3990,8390,3860,3500,500,300,0,100,100,Tea or Snacks,0,Others,0,4,2,11,4,7,5,0,100,390
16-06-2024,390,1050,6390,6480,9210,2170,4800,500,400,0,50,100,Tea or Snacks,0,Others,0,7,0,23,3,16,12,0,90,1590
17-06-2024,1590,800,5740,5840,5510,560,5000,300,300,0,100,100,Tea or Snacks,0,Others,0,3,3,29,8,12,10,0,100,740
18-06-2024,740,750,1590,1740,1770,120,1300,250,300,0,0,200,Tea or Snacks,0,Others,0,1,3,2,0,9,11,0,150,290
19-06-2024,290,660,1530,1610,3170,1290,1100,200,300,0,60,100,Tea or Snacks,0,Others,0,1,0,6,1,15,8,0,80,430
20-06-2024,430,1100,3150,3130,4590,890,2900,400,500,0,100,100,Tea or Snacks,0,Others,0,3,0,14,0,0,25,0,-20,250
21-06-2024,250,1070,1430,1630,2530,180,1200,400,0,0,550,100,Tea or Snacks,0,Others,20,0,2,8,0,7,9,0,200,230
22-06-2024,230,865,2880,3015,5110,1560,2700,300,300,0,165,100,Tea or Snacks,0,Others,0,4,2,3,2,1,6,0,135,180
23-06-2024,180,860,3540,3750,6150,1820,3400,400,300,0,60,100,Tea or Snacks,0,Others,0,4,0,14,1,1,7,0,210,140
24-06-2024,140,700,890,960,1860,440,400,300,200,0,100,100,Tea or Snacks,0,Others,0,0,0,4,0,15,18,2,70,490
25-06-2024,490,950,2000,1450,2250,440,950,950,400,0,200,100,Tea or Snacks,0,Others,100,2,0,0,0,5,90,0,-550,1050
26-06-2024,240,650,1640,1840,2580,430,1500,350,200,0,0,100,Tea or Snacks,0,Others,0,2,0,5,1,1,7,0,200,140
27-06-2024,140,650,1010,1170,2760,1180,800,300,150,0,100,100,Tea or Snacks,0,Others,0,1,0,3,1,8,0,0,160,210
28-06-2024,210,380,1910,1940,2610,600,1300,200,0,0,60,120,Tea or Snacks,0,Others,0,1,2,4,3,16,14,0,30,610
29-06-2024,610,650,2540,2745,3830,1145,1900,200,200,0,100,150,Tea or Snacks,0,Others,0,2,1,9,2,12,10,0,205,640
30-06-2024,430,450,3540,3530,6060,2610,3000,200,100,0,50,100,Tea or Snacks,0,Others,0,4,1,9,3,11,7,0,-10,540
01-07-2024,460,600,3140,3280,4630,1310,2500,200,200,0,100,100,Tea or Snacks,0,Others,0,4,1,8,1,3,1,4,140,640
02-07-2024,620,850,1620,1790,3400,1480,1400,500,350,0,0,0,Tea or Snacks,0,Others,0,2,0,4,3,3,1,0,170,220
03-07-2024,220,700,2550,2670,4150,1100,2500,250,250,0,100,100,Tea or Snacks,0,Others,0,3,1,8,1,0,0,0,120,50
04-07-2024,50,600,2250,2290,3970,1230,1800,250,250,0,0,100,Tea or Snacks,0,Others,0,1,1,13,5,0,0,0,40,450
05-07-2024,250,750,1680,1910,3950,1640,1500,250,300,0,100,100,Tea or Snacks,0,Others,0,3,0,1,0,1,6,0,230,180
06-07-2024,180,800,5380,5500,8770,2750,5000,200,350,0,100,150,Tea or Snacks,0,Others,0,7,1,14,4,1,6,0,120,380
07-07-2024,380,740,6480,6780,9140,2100,6000,250,300,0,50,100,Tea or Snacks,40,Others,0,10,1,11,1,0,13,0,300,480
08-07-2024,480,850,4220,4460,5950,1220,4200,200,300,0,250,100,Tea or Snacks,0,Others,0,7,0,7,0,0,1,2,240,20
09-07-2024,300,850,2975,2970,4540,1120,2400,400,300,0,50,100,Tea or Snacks,0,Others,0,3,1,7,4,3,21,21,-5,575
10-07-2024,470,700,1190,1440,2760,1190,800,300,300,0,0,100,Tea or Snacks,0,Others,0,1,0,3,3,2,20,0,250,390
11-07-2024,390,650,3610,3780,4910,970,3300,200,300,0,50,100,Tea or Snacks,0,Others,0,4,0,12,1,4,28,0,170,310
12-07-2024,310,380,1020,1210,1830,650,700,200,0,0,50,130,Tea or Snacks,0,Others,0,1,1,2,0,1,10,0,190,320
13-07-2024,320,795,3420,3845,9880,5660,2500,200,300,0,100,150,Tea or Snacks,0,Others,45,5,0,4,6,5,12,0,425,920
14-07-2024,920,650,6380,6380,8310,2300,5200,200,300,0,50,100,Tea or Snacks,0,Others,0,7,2,19,11,0,3,0,0,1180
15-07-2024,580,650,2450,2550,3560,1040,0,200,300,0,150,0,Tea or Snacks,0,Others,0,2,1,10,5,0,0,0,100,2450
16-07-2024,250,1165,520,525,2100,760,0,550,400,0,100,100,Tea or Snacks,0,Others,15,1,0,0,0,1,0,0,5,520
17-07-2024,520,820,860,960,3790,2630,800,300,300,0,120,100,Tea or Snacks,0,Others,0,1,1,1,1,0,1,0,100,60
18-07-2024,340,600,1450,1570,3140,1410,1300,200,300,0,0,100,Tea or Snacks,0,Others,0,2,1,1,3,0,0,0,120,150
19-07-2024,150,320,1560,1670,2140,400,1300,200,0,0,0,120,Tea or Snacks,0,Others,0,1,4,0,2,8,0,0,110,260
20-07-2024,260,960,3070,3140,4290,550,2500,300,300,0,210,150,Tea or Snacks,0,Others,0,3,0,10,4,10,17,0,70,570
21-07-2024,570,1050,4560,4720,6220,1120,4300,300,300,0,350,100,Tea or Snacks,0,Others,0,3,4,20,3,2,7,0,160,260
22-07-2024,260,800,1730,1910,3500,1150,1300,300,300,0,100,100,Tea or Snacks,0,Others,0,2,0,3,0,13,17,0,180,430
23-07-2024,430,1050,1060,1180,1970,270,0,500,300,0,150,100,Tea or Snacks,0,Others,0,1,0,3,1,2,17,0,120,1060
24-07-2024,560,1000,550,670,2650,1640,300,300,300,0,300,100,Tea or Snacks,0,Others,0,0,0,3,0,7,11,0,120,250
25-07-2024,250,1410,930,1040,2720,620,800,300,510,0,500,100,Tea or Snacks,0,Others,0,0,1,6,1,1,6,0,110,130
26-07-2024,130,500,870,730,1880,880,870,0,400,0,0,100,Tea or Snacks,0,Others,0,1,0,3,1,1,0,0,-140,0
27-07-2024,0,900,2240,1870,4170,1500,1500,200,400,0,200,100,Tea or Snacks,0,Others,0,1,2,8,10,2,0,0,-370,740
28-07-2024,240,1050,6200,6300,10460,3450,6000,300,300,0,100,100,Tea or Snacks,0,Others,250,9,1,15,0,0,0,0,100,200
29-07-2024,200,700,1290,1450,2250,400,1000,100,300,0,200,100,Tea or Snacks,0,Others,0,1,2,2,0,5,9,0,160,290
30-07-2024,290,800,120,150,1680,1070,0,300,300,0,100,100,Tea or Snacks,0,Others,0,0,0,0,0,1,10,0,30,120
31-07-2024,120,800,1370,1360,2140,200,1300,300,300,0,100,100,Tea or Snacks,0,Others,0,0,3,7,1,1,0,0,-10,70
01-08-2024,70,350,230,270,1230,730,230,200,0,0,0,100,Tea or Snacks,0,Others,50,0,0,2,0,1,1,0,40,0
02-08-2024,0,450,1770,1820,2950,780,1600,200,0,0,120,100,Tea or Snacks,0,Others,30,3,0,1,0,1,15,0,50,170
03-08-2024,170,1950,1810,1810,5080,1590,1500,800,800,0,100,250,Tea or Snacks,0,Others,0,3,1,0,1,3,0,0,0,310
04-08-2024,170,600,3840,4030,5550,1190,3000,300,300,0,0,0,Tea or Snacks,0,Others,0,6,0,2,7,12,5,0,190,840
05-08-2024,840,1600,2850,3020,5730,2050,2000,400,500,400,200,100,Tea or Snacks,0,Others,0,4,0,7,0,7,1,0,170,850
06-08-2024,850,850,1030,1520,1860,440,700,450,0,200,100,100,Tea or Snacks,0,Others,0,0,0,7,0,16,1,0,490,330
07-08-2024,330,700,1280,1470,3000,1260,1000,300,0,200,100,100,Tea or Snacks,0,Others,0,2,0,1,0,7,4,0,190,280
08-08-2024,280,600,1640,1640,2500,540,1000,300,0,200,0,100,Tea or Snacks,0,Others,0,2,0,4,1,4,11,0,0,640
09-08-2024,640,730,830,830,2180,1260,0,300,0,300,0,100,Tea or Snacks,0,Others,30,0,0,3,0,26,1,0,0,830
10-08-2024,830,650,3280,3210,5430,2400,2500,300,0,200,0,150,Tea or Snacks,0,Others,0,4,0,10,0,13,2,0,-70,780
